法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十七年国土交通省令第百号,国土交通省関係流通業務の総合化及び効率化の促進に関する法律施行規則,こくどこうつうしょうかんけいりゅうつうぎょうむのそうごうかおよびこうりつかのそくしんにかんするほうりつせこうきそく,,平成十七年九月三十日,持続可能な運送サービスの提供の確保に資する取組を推進するための地域公共交通の活性化及び再生に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和二年国土交通省令第九十三号,令和二年十一月二十七日,令和二年十一月二十七日,,417M60000800100,https://elaws.e-gov.go.jp/document?lawid=417M60000800100_20201127_502M60000800093,,
府省令,平成十七年内閣府・総務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第三号,異分野連携新事業分野開拓に関する命令,いぶんやれんけいしんじぎょうぶんやかいたくにかんするめいれい,,平成十七年五月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000f4a003,https://elaws.e-gov.go.jp/document?lawid=417M60000f4a003_20161001_000000000000000,,
府省令,平成十七年農林水産省・経済産業省・国土交通省令第一号,流通業務の総合化及び効率化の促進に関する法律施行規則,りゅうつうぎょうむのそうごうかおよびこうりつかのそくしんにかんするほうりつせこうきそく,,平成十七年九月三十日,流通業務の総合化及び効率化の促進に関する法律施行規則の一部を改正する省令,令和二年農林水産省・経済産業省・国土交通省令第一号,令和二年十一月二十七日,令和二年十一月二十七日,,417M60000e00001,https://elaws.e-gov.go.jp/document?lawid=417M60000e00001_20201127_502M60000e00001,,
府省令,平成十七年公正取引委員会規則第六号,公正取引委員会の犯則事件の調査に関する規則,こうせいとりひきいいんかいのはんそくじけんのちょうさにかんするきそく,,平成十七年十月十九日,公正取引委員会の犯則事件の調査に関する規則の一部を改正する規則,令和元年公正取引委員会規則第五号,令和元年十二月二十六日,令和二年一月一日,,417M60200000006,https://elaws.e-gov.go.jp/document?lawid=417M60200000006_20200101_501M60200000005,,
府省令,平成十七年公正取引委員会規則第七号,課徴金の減免に係る報告及び資料の提出に関する規則,かちょうきんのげんめんにかかるほうこくおよびしりょうのていしゅつにかんするきそく,,平成十七年十月十九日,公正取引委員会の所管する法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則等の一部を改正する規則,令和元年公正取引委員会規則第四号,令和元年十二月十三日,令和元年十二月十六日,,417M60200000007,https://elaws.e-gov.go.jp/document?lawid=417M60200000007_20191216_501M60200000004,,
法律,平成十八年法律第三十三号,中小企業のものづくり基盤技術の高度化に関する法律,ちゅうしょうきぎょうのものづくりきばんぎじゅつのこうどかにかんするほうりつ,,平成十八年四月二十六日,不正競争防止法等の一部を改正する法律,平成三十年法律第三十三号,平成三十年五月三十日,平成三十一年四月一日,,418AC0000000033,https://elaws.e-gov.go.jp/document?lawid=418AC0000000033_20190401_430AC0000000033,,○
法律,平成十八年法律第五十一号,競争の導入による公共サービスの改革に関する法律,きょうそうのどうにゅうによるこうきょうさーびすのかいかくにかんするほうりつ,,平成十八年六月二日,学校教育法等の一部を改正する法律,令和元年法律第十一号,令和元年五月二十四日,令和二年四月一日,,418AC0000000051,https://elaws.e-gov.go.jp/document?lawid=418AC0000000051_20200401_501AC0000000011,,
法律,平成十八年法律第五十一号,競争の導入による公共サービスの改革に関する法律,きょうそうのどうにゅうによるこうきょうさーびすのかいかくにかんするほうりつ,,平成十八年六月二日,戸籍法の一部を改正する法律,令和元年法律第十七号,令和元年五月三十一日,令和六年五月三十日,公布の日から起算して五年を超えない範囲内において政令で定める日,418AC0000000051,https://elaws.e-gov.go.jp/document?lawid=418AC0000000051_20240530_501AC0000000017,○,
政令,平成十八年政令第二百十二号,中小企業のものづくり基盤技術の高度化に関する法律施行令,ちゅうしょうきぎょうのものづくりきばんぎじゅつのこうどかにかんするほうりつせこうれい,,平成十八年六月八日,不正競争防止法等の一部を改正する法律の一部の施行に伴う関係政令の整備に関する政令,平成三十一年政令第二号,平成三十一年一月八日,平成三十一年四月一日,,418CO0000000212,https://elaws.e-gov.go.jp/document?lawid=418CO0000000212_20190401_431CO0000000002,,○
政令,平成十八年政令第二百二十九号,官民競争入札等監理委員会令,かんみんきょうそうにゅうさつとうかんりいいんかいれい,,平成十八年七月五日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第百三号,平成二十八年三月三十一日,平成二十八年四月一日,,418CO0000000229,https://elaws.e-gov.go.jp/document?lawid=418CO0000000229_20160401_428CO0000000103,,
府省令,平成十八年内閣府令第七十一号,官民競争入札等監理委員会事務局組織規則,かんみんきょうそうにゅうさつとうかんりいいんかいじむきょくそしききそく,,平成十八年七月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000002071,https://elaws.e-gov.go.jp/document?lawid=418M60000002071_20161001_000000000000000,,
府省令,平成十八年法務省令第五十号,電子公告に関する登記事項を定める省令,でんしこうこくにかんするとうきじこうをさだめるしょうれい,,平成十八年四月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000010050,https://elaws.e-gov.go.jp/document?lawid=418M60000010050_20161001_000000000000000,,
府省令,平成十八年文部科学省令第二十八号,特定先端大型研究施設の共用の促進に関する法律施行規則,とくていせんたんおおがたけんきゅうしせつのきょうようのそくしんにかんするほうりつせこうきそく,,平成十八年六月二十六日,特定先端大型研究施設の共用の促進に関する法律施行規則の一部を改正する省令,令和元年文部科学省令第十六号,令和元年九月十七日,令和元年九月十七日,,418M60000080028,https://elaws.e-gov.go.jp/document?lawid=418M60000080028_20190917_501M60000080016,,
府省令,平成十八年経済産業省令第七十七号,中小企業のものづくり基盤技術の高度化に関する法律施行規則,ちゅうしょうきぎょうのものづくりきばんぎじゅつのこうどかにかんするほうりつせこうきそく,,平成十八年六月八日,特許法施行規則等の一部を改正する省令,平成三十年経済産業省令第五号,平成三十年三月十二日,平成三十年四月一日,,418M60000400077,https://elaws.e-gov.go.jp/document?lawid=418M60000400077_20180401_430M60000400005,,
府省令,平成十八年公正取引委員会規則第一号,私的独占の禁止及び公正取引の確保に関する法律第十条第三項に規定する保険業を営む会社から除くものとして公正取引委員会規則で定める会社を定める規則,してきどくせんのきんしおよびこうせいとりひきのかくほにかんするほうりつだいじゅうじょうだいさんこうにきていするほけんぎょうをいとなむかいしゃからのぞくものとしてこうせいとりひきいいんかいきそくでさだめるかいしゃをさだめるきそく,,平成十八年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60200000001,https://elaws.e-gov.go.jp/document?lawid=418M60200000001_20161001_000000000000000,,
法律,平成十九年法律第三十九号,中小企業による地域産業資源を活用した事業活動の促進に関する法律,ちゅうしょうきぎょうによるちいきさんぎょうしげんをかつようしたじぎょうかつどうのそくしんにかんするほうりつ,,平成十九年五月十一日,中小企業の事業承継の促進のための中小企業における経営の承継の円滑化に関する法律等の一部を改正する法律,令和二年法律第五十八号,令和二年六月十九日,令和二年十月一日,,419AC0000000039,https://elaws.e-gov.go.jp/document?lawid=419AC0000000039_20201001_502AC0000000058,,○
法律,平成十九年法律第四十号,地域経済牽引事業の促進による地域の成長発展の基盤強化に関する法律,ちいきけいざいけんいんじぎょうのそくしんによるちいきのせいちょうはってんのきばんきょうかにかんするほうりつ,,平成十九年五月十一日,中小企業の事業承継の促進のための中小企業における経営の承継の円滑化に関する法律等の一部を改正する法律,令和二年法律第五十八号,令和二年六月十九日,令和三年四月一日,,419AC0000000040,https://elaws.e-gov.go.jp/document?lawid=419AC0000000040_20210401_502AC0000000058,,○
政令,平成十九年政令第百七十六号,株式会社産業再生機構法第四十五条第一項の政令で定める割合を定める政令,かぶしきがいしゃさんぎょうさいせいきこうほうだいよんじゅうごじょうだいいっこうのせいれいでさだめるわりあいをさだめるせいれい,,平成十九年六月一日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000176,https://elaws.e-gov.go.jp/document?lawid=419CO0000000176_20150801_000000000000000,,
府省令,平成十九年総務省令第九十四号,地域経済牽引事業の促進による地域の成長発展の基盤強化に関する法律第二十六条の地方公共団体等を定める省令,ちいきけいざいけんいんじぎょうのそくしんによるちいきのせいちょうはってんのきばんきょうかにかんするほうりつだいにじゅうろくじょうのちほうこうきょうだんたいとうをさだめるしょうれい,,平成十九年八月十六日,地域経済牽引事業の促進による地域の成長発展の基盤強化に関する法律第二十五条の地方公共団体等を定める省令の一部を改正する省令,令和二年総務省令第八十七号,令和二年九月十六日,令和二年十月一日,,419M60000008094,https://elaws.e-gov.go.jp/document?lawid=419M60000008094_20201001_502M60000008087,,
政令,平成十九年政令第三百五十八号,公認会計士法の審判手続における参考人及び鑑定人の旅費及び手当に関する政令,こうにんかいけいしほうのしんぱんてつづきにおけるさんこうにんおよびかんていにんのりょひおよびてあてにかんするせいれい,,平成十九年十二月七日,公認会計士法の審判手続における参考人及び鑑定人の旅費及び手当に関する政令の一部を改正する政令,令和元年政令第六十八号,令和元年七月三十一日,令和元年八月一日,,419CO0000000358,https://elaws.e-gov.go.jp/document?lawid=419CO0000000358_20190801_501CO0000000068,,
府省令,平成十九年内閣府令第八十一号,公認会計士法施行規則,こうにんかいけいしほうせこうきそく,,平成十九年十二月七日,無尽業法施行細則等の一部を改正する内閣府令,令和二年内閣府令第七十五号,令和二年十二月二十三日,令和二年十二月二十三日,,419M60000002081,https://elaws.e-gov.go.jp/document?lawid=419M60000002081_20201223_502M60000002075,,
府省令,平成十九年内閣府令第八十二号,公認会計士法の規定による課徴金に関する内閣府令,こうにんかいけいしほうのきていによるかちょうきんにかんするないかくふれい,,平成十九年十二月七日,無尽業法施行細則等の一部を改正する内閣府令,令和二年内閣府令第七十五号,令和二年十二月二十三日,令和二年十二月二十三日,,419M60000002082,https://elaws.e-gov.go.jp/document?lawid=419M60000002082_20201223_502M60000002075,,
府省令,平成十九年内閣府令第八十三号,特定社員登録規則,とくていしゃいんとうろくきそく,,平成十九年十二月七日,無尽業法施行細則等の一部を改正する内閣府令,令和元年内閣府令第四十一号,令和元年十一月二十一日,令和元年十二月十四日,,419M60000002083,https://elaws.e-gov.go.jp/document?lawid=419M60000002083_20191214_501M60000002041,,
政令,平成十九年政令第百九十四号,中小企業による地域産業資源を活用した事業活動の促進に関する法律施行令,ちゅうしょうきぎょうによるちいきさんぎょうしげんをかつようしたじぎょうかつどうのそくしんにかんするほうりつしこうれい,,平成十九年六月二十七日,特許法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第十八号,平成二十八年一月二十二日,平成二十八年四月一日,,419CO0000000194,https://elaws.e-gov.go.jp/document?lawid=419CO0000000194_20160401_428CO0000000018,,
府省令,平成十九年内閣府・法務省令第八号,有限責任監査法人供託金規則,ゆうげんせきにんかんさほうじんきょうたくきんきそく,,平成十九年十二月七日,外国保険会社等供託金規則等の一部を改正する命令,令和二年内閣府・法務省令第二号,令和二年十二月二十三日,令和二年十二月二十三日,,419M60000012008,https://elaws.e-gov.go.jp/document?lawid=419M60000012008_20201223_502M60000012002,,
法律,平成二十年法律第三十三号,中小企業における経営の承継の円滑化に関する法律,ちゅうしょうきぎょうにおけるけいえいのしょうけいのえんかつかにかんするほうりつ,,平成二十年五月十六日,中小企業の事業承継の促進のための中小企業における経営の承継の円滑化に関する法律等の一部を改正する法律,令和二年法律第五十八号,令和二年六月十九日,令和二年十月一日,,420AC0000000033,https://elaws.e-gov.go.jp/document?lawid=420AC0000000033_20201001_502AC0000000058,,○
法律,平成二十年法律第三十三号,中小企業における経営の承継の円滑化に関する法律,ちゅうしょうきぎょうにおけるけいえいのしょうけいのえんかつかにかんするほうりつ,,平成二十年五月十六日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,420AC0000000033,https://elaws.e-gov.go.jp/document?lawid=420AC0000000033_20221128_502AC0000000033,○,○
法律,平成二十年法律第六十三号,科学技術・イノベーション創出の活性化に関する法律,かがくぎじゅつ・いのべーしょんそうしゅつのかっせいかにかんするほうりつ,,平成二十年六月十一日,科学技術基本法等の一部を改正する法律,令和二年法律第六十三号,令和二年六月二十四日,令和三年四月一日,,420AC1000000063,https://elaws.e-gov.go.jp/document?lawid=420AC1000000063_20210401_502AC0000000063,,
府省令,平成十九年総務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第一号,地域経済牽引事業の促進による地域の成長発展の基盤強化に関する法律第四条第一項に規定する基本計画等に関する省令,ちいきけいざいけんいんじぎょうのそくしんによるちいきのせいちょうはってんのきばんきょうかにかんするほうりつだいよんじょうだいいっこうにきていするきほんけいかくとうにかんするしょうれい,,平成十九年六月十一日,地域経済牽引事業の促進による地域の成長発展の基盤強化に関する法律第四条第一項に規定する基本計画等に関する省令の一部を改正する省令,令和元年総務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第一号,令和元年六月二十八日,令和元年七月一日,,419M60000f48001,https://elaws.e-gov.go.jp/document?lawid=419M60000f48001_20190701_501M60000f48001,,
府省令,平成十九年総務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第二号,中小企業による地域産業資源を活用した事業活動の促進に関する法律施行規則,ちゅうしょうきぎょうによるちいきさんぎょうしげんをかつようしたじぎょうかつどうのそくしんにかんするほうりつしこうきそく,,平成十九年七月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000f48002,https://elaws.e-gov.go.jp/document?lawid=419M60000f48002_20161001_000000000000000,,
法律,平成二十年法律第三十八号,中小企業者と農林漁業者との連携による事業活動の促進に関する法律,ちゅうしょうきぎょうしゃとのうりんぎょぎょうしゃとのれんけいによるじぎょうかつどうのそくしんにかんするほうりつ,,平成二十年五月二十三日,卸売市場法及び食品流通構造改善促進法の一部を改正する法律,平成三十年法律第六十二号,平成三十年六月二十二日,平成三十年十月二十二日,,420AC0000000038,https://elaws.e-gov.go.jp/document?lawid=420AC0000000038_20181022_430AC0000000062,,
府省令,平成二十年内閣府令第九号,外国監査法人等に関する内閣府令,がいこくかんさほうじんとうにかんするないかくふれい,,平成二十年三月十四日,無尽業法施行細則等の一部を改正する内閣府令,令和二年内閣府令第七十五号,令和二年十二月二十三日,令和二年十二月二十三日,,420M60000002009,https://elaws.e-gov.go.jp/document?lawid=420M60000002009_20201223_502M60000002075,,
府省令,平成二十年内閣府令第六十六号,内閣総理大臣の所掌に係る科学技術・イノベーション創出の活性化に関する内閣府令,ないかくそうりだいじんのしょしょうにかかるかがくぎじゅついのべーしょんそうしゅつのかっせいかにかんするないかくふれい,,平成二十年十月二十一日,内閣総理大臣の所掌に係る研究開発システムの改革の推進等による研究開発能力の強化及び研究開発等の効率的推進等に関する内閣府令の一部を改正する内閣府令,平成三十一年内閣府令第一号,平成三十一年一月十七日,平成三十一年一月十七日,,420M60000002066,https://elaws.e-gov.go.jp/document?lawid=420M60000002066_20190117_431M60000002001,,
府省令,平成二十年総務省令第百十五号,総務省関係科学技術・イノベーション創出の活性化に関する法律施行規則,そうむしょうかんけいかがくぎじゅついのべーしょんそうしゅつのかっせいかにかんするほうりつせこうきそく,,平成二十年十月二十一日,総務省関係科学技術・イノベーション創出の活性化に関する法律施行規則の一部を改正する省令,令和二年総務省令第百二十六号,令和二年十二月二十五日,令和二年十二月二十五日,,420M60000008115,https://elaws.e-gov.go.jp/document?lawid=420M60000008115_20201225_502M60000008126,,
府省令,平成二十年文部科学省令第三十二号,文部科学省関係科学技術・イノベーション創出の活性化に関する法律施行規則,もんぶかがくしょうかんけいかがくぎじゅついのべーしょんそうしゅつのかっせいかにかんするほうりつせこうきそく,,平成二十年十月二十一日,文部科学省関係科学技術・イノベーション創出の活性化に関する法律施行規則の一部を改正する省令,令和三年文部科学省令第三号,令和三年一月二十一日,令和三年一月二十一日,,420M60000080032,https://elaws.e-gov.go.jp/document?lawid=420M60000080032_20210121_503M60000080003,,
府省令,平成二十年厚生労働省令第百五十三号,厚生労働省関係科学技術・イノベーション創出の活性化に関する法律施行規則,こうせいろうどうしょうかんけいかがくぎじゅついのべーしょんそうしゅつのかっせいかにかんするほうりつせこうきそく,,平成二十年十月二十一日,厚生労働省関係研究開発システムの改革の推進等による研究開発能力の強化及び研究開発等の効率的推進等に関する法律施行規則及び高度専門医療に関する研究等を行う国立研究開発法人の業務運営、財務及び会計並びに人事管理に関する省令の一部を改正する省令,平成三十一年厚生労働省令第四号,平成三十一年一月十七日,平成三十一年一月十七日,,420M60000100153,https://elaws.e-gov.go.jp/document?lawid=420M60000100153_20190117_431M60000100004,,
府省令,平成二十年農林水産省令第四十八号,中小企業者と農林漁業者との連携による事業活動の促進に関する法律第四条第二項第二号イの農業者等が実施する農業改良措置を支援するための措置等を定める省令,ちゅうしょうきぎょうしゃとのうりんぎょぎょうしゃとのれんけいによるじぎょうかつどうのそくしんにかんするほうりつだいよんじょうだいにこうだいにごういののうぎょうしゃとうがじっしするのうぎょうかいりょうそちをしえんするためのそちとうをさだめるしょうれい,,平成二十年七月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000200048,https://elaws.e-gov.go.jp/document?lawid=420M60000200048_20161001_000000000000000,,
府省令,平成二十年農林水産省令第六十八号,農林水産省関係科学技術・イノベーション創出の活性化に関する法律施行規則,のうりんすいさんしょうかんけいかがくぎじゅついのべーしょんそうしゅつのかっせいかにかんするほうりつせこうきそく,,平成二十年十月二十一日,農林水産省関係研究開発システムの改革の推進等による研究開発能力の強化及び研究開発等の効率的推進等に関する法律施行規則等の一部を改正する省令,平成三十一年農林水産省令第三号,平成三十一年一月十七日,平成三十一年一月十七日,,420M60000200068,https://elaws.e-gov.go.jp/document?lawid=420M60000200068_20190117_431M60000200003,,
府省令,平成二十年経済産業省令第七十六号,経済産業省関係研究開発システムの改革の推進等による研究開発能力の強化及び研究開発等の効率的推進等に関する法律施行規則,けいざいさんぎょうしょうかんけいけんきゅうかいはつしすてむのかいかくのすいしんとうによるけんきゅうかいはつのうりょくのきょうかおよびけんきゅうかいはつとうのこうりつてきすいしんとうにかんするほうりつせこうきそく,,平成二十年十月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000400076,https://elaws.e-gov.go.jp/document?lawid=420M60000400076_20161001_000000000000000,,
府省令,平成二十年農林水産省・経済産業省令第四号,中小企業者と農林漁業者との連携による事業活動の促進に関する法律施行規則,ちゅうしょうきぎょうしゃとのうぎょうぎょぎょうしゃとのれんけいによるじぎょうかつどうのそくしんにかんするほうりつせこうきそく,,平成二十年七月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000600004,https://elaws.e-gov.go.jp/document?lawid=420M60000600004_20161001_000000000000000,,
府省令,平成二十年国土交通省令第八十六号,国土交通省関係科学技術・イノベーション創出の活性化に関する法律施行規則,こくどこうつうしょうかんけいかがくぎじゅついのべーしょんそうしゅつのかっせいかにかんするほうりつせこうきそく,,平成二十年十月二十一日,研究開発システムの改革の推進等による研究開発能力の強化及び研究開発等の効率的推進等に関する法律の施行に伴う国土交通省関係省令の整備等に関する省令,平成三十一年国土交通省令第二号,平成三十一年一月十七日,平成三十一年一月十七日,,420M60000800086,https://elaws.e-gov.go.jp/document?lawid=420M60000800086_20190117_431M60000800002,,
府省令,平成二十年内閣府・総務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第一号,農商工等連携事業計画の認定等に関する命令,のうしょうこうとうれんけいじぎょうけいかくのにんていとうにかんするめいれい,,平成二十年七月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000f4a001,https://elaws.e-gov.go.jp/document?lawid=420M60000f4a001_20161001_000000000000000,,
府省令,平成二十年環境省令第十五号,環境省関係科学技術・イノベーション創出の活性化に関する法律施行規則,かんきょうしょうかんけいかがくぎじゅついのべーしょんそうしゅつのかっせいかにかんするほうりつせこうきそく,,平成二十年十月二十一日,押印を求める手続の見直し等のための環境省関係省令の一部を改正する省令,令和二年環境省令第三十一号,令和二年十二月二十八日,令和二年十二月二十八日,,420M60001000015,https://elaws.e-gov.go.jp/document?lawid=420M60001000015_20201228_502M60001000031,,
府省令,平成二十年防衛省令第八号,防衛省関係科学技術・イノベーション創出の活性化に関する法律施行規則,ぼうえいしょうかんけいかがくぎじゅついのべーしょんそうしゅつのかっせいかにかんするほうりつせこうきそく,,平成二十年十月二十一日,防衛省関係科学技術・イノベーション創出の活性化に関する法律施行規則の一部を改正する省令,令和三年防衛省令第三号,令和三年三月三十日,令和三年四月一日,,420M60002000008,https://elaws.e-gov.go.jp/document?lawid=420M60002000008_20210401_503M60002000003,,
法律,平成二十一年法律第六十三号,株式会社地域経済活性化支援機構法,かぶしきがいしゃちいきけいざいかっせいかしえんきこうほう,,平成二十一年六月二十六日,株式会社地域経済活性化支援機構法の一部を改正する法律,令和二年法律第五十七号,令和二年六月十九日,令和二年六月十九日,,421AC0000000063,https://elaws.e-gov.go.jp/document?lawid=421AC0000000063_20200619_502AC0000000057,,
政令,平成二十一年政令第百五十五号,我が国における産業活動の革新等を図るための産業活力再生特別措置法等の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,わがくににおけるさんぎょうかつどうのかくしんとうをはかるためのさんぎょうかつりょくさいせいとくべつそちほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい　しょう,,平成二十一年六月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,421CO0000000155,https://elaws.e-gov.go.jp/document?lawid=421CO0000000155_20150801_000000000000000,,
政令,平成二十一年政令第二百十八号,不当景品類及び不当表示防止法施行令,ふとうけいひんるいおよびふとうひょうじぼうしほうせこうれい,,平成二十一年八月十四日,金融商品取引法施行令等の一部を改正する政令,平成二十九年政令第三百二十六号,平成二十九年十二月二十七日,平成三十年四月一日,,421CO0000000218,https://elaws.e-gov.go.jp/document?lawid=421CO0000000218_20180401_429CO0000000326,,
政令,平成二十一年政令第二百三十四号,株式会社地域経済活性化支援機構法施行令,かぶしきがいしゃちいきけいざいかっせいかしえんきこうほうせこうれい,,平成二十一年八月二十八日,株式会社地域経済活性化支援機構法施行令の一部を改正する政令,令和二年政令第百九十四号,令和二年六月十九日,令和二年六月十九日,,421CO0000000234,https://elaws.e-gov.go.jp/document?lawid=421CO0000000234_20200619_502CO0000000194,,
府省令,平成二十一年文部科学省令第二十五号,ヒトに関するクローン技術等の規制に関する法律施行規則,ひとにかんするくろーんぎじゅつとうのきせいにかんするほうりつせこうきそく,,平成二十一年五月二十日,ヒトに関するクローン技術等の規制に関する法律施行規則,平成三十一年文部科学省令第四号,平成三十一年三月一日,平成三十一年三月一日,,421M60000080025,https://elaws.e-gov.go.jp/document?lawid=421M60000080025_20190301_431M60000080004,○,
府省令,平成二十一年経済産業省令第二十二号,中小企業における経営の承継の円滑化に関する法律施行規則,ちゅうしょうぎぎょうにおけるけいえいのしょうけいのえんかつかにかんするほうりつせこうきそく,,平成二十一年三月三十一日,不正競争防止法等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第十七号,令和元年七月一日,令和元年七月一日,,421M60000400022,https://elaws.e-gov.go.jp/document?lawid=421M60000400022_20190701_501M60000400017,,
法律,平成二十三年法律第百十三号,株式会社東日本大震災事業者再生支援機構法,かぶしきがいしゃひがしにほんだいしんさいじぎょうしゃさいせいしえんきこうほう,,平成二十三年十一月二十八日,産業競争力強化法等の一部を改正する法律,平成三十年法律第二十六号,平成三十年五月二十三日,平成三十年九月二十五日,,423AC1000000113,https://elaws.e-gov.go.jp/document?lawid=423AC1000000113_20180925_430AC0000000026,,
政令,平成二十三年政令第三百七十号,特許法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,とっきょほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十三年十二月二日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000370,https://elaws.e-gov.go.jp/document?lawid=423CO0000000370_20150801_000000000000000,,
政令,平成二十三年政令第三百九十七号,株式会社東日本大震災事業者再生支援機構法第十九条第一項の地域を定める政令,かぶしきがいしゃひがしにほんだいしんさいじぎょうしゃさいせいしえんきこうほうだいじゅうきゅうじょうだいいっこうのちいきをさだめるせいれい,,平成二十三年十二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000397,https://elaws.e-gov.go.jp/document?lawid=423CO0000000397_20150801_000000000000000,,
府省令,平成二十三年経済産業省令第四十号,平成二十三年東北地方太平洋沖地震に起因して生じた事態に対応するための計量法施行規則の特例に関する省令,へいせいにじゅうさんねんとうほくちほうたいへいようおきじしんにきいんしてしょうじたじたいにたいおうするためのけいりょうほうしせこうきそくのとくれいにかんするしょうれい,,平成二十三年七月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000400040,https://elaws.e-gov.go.jp/document?lawid=423M60000400040_20161001_000000000000000,,
府省令,平成二十三年経済産業省令第六十七号,東日本大震災に対処するための中小企業における経営の承継の円滑化に関する法律施行規則の特例を定める省令,ひがしにほんだいしんさいにたいしょするためのちゅうしょうきぎょうにおけるけいえいのしょうけいのえんかつかにかんするほうりつせこうきそくのとくれいをさだめるしょうれい,,平成二十三年十二月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000400067,https://elaws.e-gov.go.jp/document?lawid=423M60000400067_20161001_000000000000000,,
政令,平成二十四年政令第三十七号,株式会社東日本大震災事業者再生支援機構法施行令,かぶしきがいしゃひがしにほんだいしんさいじぎょうしゃさいせいしえんきこうほうせこうれい,,平成二十四年二月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000037,https://elaws.e-gov.go.jp/document?lawid=424CO0000000037_20150801_000000000000000,,
府省令,平成二十四年経済産業省令第五十九号,経済産業省関係中小企業による地域産業資源を活用した事業活動の促進に関する法律施行規則,けいざいさんぎょうしょうかんけいちゅうしょうきぎょうによるちいきさんぎょうしげんをかつようしたじぎょうかつどうのそくしんにかんするほうりつせこうきそく,,平成二十四年八月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000400059,https://elaws.e-gov.go.jp/document?lawid=424M60000400059_20161001_000000000000000,,
府省令,平成二十四年内閣府・経済産業省令第六号,中小企業等経営強化法第三十二条第一項に規定する経営革新等支援業務を行う者の認定等に関する命令,ちゅうしょうきぎょうとうけいえいきょうかほうだいさんじゅうにじょうだいいっこうにきていするけいえいかくしんとうしえんぎょうむをおこなうもののにんていとうにかんするめいれい,,平成二十四年八月三十日,中小企業等経営強化法第二十六条第一項に規定する経営革新等支援業務を行う者の認定等に関する命令の一部を改正する命令,令和元年内閣府・経済産業省令第四号,令和元年七月十二日,令和元年七月十六日,,424M60000402006,https://elaws.e-gov.go.jp/document?lawid=424M60000402006_20190716_501M60000402004,,
府省令,平成二十四年財務省・経済産業省令第二号,中小企業等経営強化法第二十条第一項第一号の経済産業省令・財務省令で定める金融機関を定める省令,ちゅうしょうきぎょうとうけいえいきょうかほうだいにじゅうじょうだいいっこうだいいちごうのけいざいさんぎょうしょうれいざいむしょうれいでさだめるきんゆうきかんをさだめるしょうれい,,平成二十四年八月三十日,中小企業等経営強化法第十八条第一項第一号の経済産業省令・財務省令で定める金融機関を定める省令の一部を改正する省令,平成三十年財務省・経済産業省令第三号,平成三十年七月六日,平成三十年七月九日,,424M60000440002,https://elaws.e-gov.go.jp/document?lawid=424M60000440002_20180709_430M60000440003,,
